Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
HOT-OLD,7,0.915914689,-96.02898021,62.39437736,3.479914689,-62.69958021,74.15047736,HOT_OLD,DEPRECATED,DEPRECATED,JAM_PRO_OLD_LIE_TAU_ZAP_LAB_FOG_EVE_HOT,DEPRECATED,HOT-JAM_HOT-PRO_HOT-OLD_HOT-LIE_OLD-TAU_OLD-ZAP_LAB-OLD_FOG-OLD_EVE-OLD_HOT-OLD,DEPRECATED,0,inner,mid
HOT-LIE,7,3.479914689,-96.02898021,54.58787736,23.13491469,-70.39778021,62.39437736,HOT_LIE,DEPRECATED,DEPRECATED,HOT_FAX_EVE_ZOO_JAM_PRO_OLD_LIE,DEPRECATED,HOT-LIE_FAX-LIE_EVE-LIE_LIE-ZOO_HOT-JAM_HOT-PRO_HOT-OLD_HOT-LIE,DEPRECATED,0,inner,mid
FAX-LIE,7,23.13491469,-70.39778021,54.58787736,51.57691469,-53.35828021,56.58417736,FAX_LIE,DEPRECATED,DEPRECATED,HOT_FAX_EVE_ZOO_ZOO_LIE_COW_GIG_EVE_AIR,DEPRECATED,HOT-LIE_FAX-LIE_EVE-LIE_LIE-ZOO_FAX-ZOO_FAX-LIE_COW-FAX_FAX-GIG_EVE-FAX_AIR-FAX,DEPRECATED,0,inner,mid
EVE-LIE,7,23.13491469,-70.39778021,54.58787736,33.60991469,-43.37418021,71.54727736,EVE_LIE,DEPRECATED,DEPRECATED,HOT_FAX_EVE_ZOO_IRE_OLD_LIE_LAW_FAX_GIG,DEPRECATED,HOT-LIE_FAX-LIE_EVE-LIE_LIE-ZOO_EVE-IRE_EVE-OLD_EVE-LIE_EVE-LAW_EVE-FAX_EVE-GIG,DEPRECATED,0,inner,mid
LIE-ZOO,7,23.13491469,-79.12338021,48.45917736,51.68991469,-70.39778021,54.58787736,LIE_ZOO,DEPRECATED,DEPRECATED,HOT_FAX_EVE_ZOO_EAR_FAX_JAM_WAS_LIE_COW,DEPRECATED,HOT-LIE_FAX-LIE_EVE-LIE_LIE-ZOO_EAR-ZOO_FAX-ZOO_JAM-ZOO_WAS-ZOO_LIE-ZOO_COW-ZOO,DEPRECATED,0,inner,mid
COW-ZOO,7,51.68991469,-79.12338021,30.46777736,59.72391469,-55.89118021,48.45917736,COW_ZOO,DEPRECATED,DEPRECATED,ODD_KEG_WAS_AIR_ZOO_FAX_EAR_FAX_JAM_WAS_LIE_COW,DEPRECATED,COW-ODD_COW-KEG_COW-WAS_AIR-COW_COW-ZOO_COW-FAX_EAR-ZOO_FAX-ZOO_JAM-ZOO_WAS-ZOO_LIE-ZOO_COW-ZOO,DEPRECATED,0,inner,mid
COW-FAX,7,51.57691469,-55.89118021,30.46777736,59.72391469,-53.35828021,56.58417736,COW_FAX,DEPRECATED,DEPRECATED,ZOO_LIE_COW_GIG_EVE_AIR_ODD_KEG_WAS_AIR_ZOO_FAX,DEPRECATED,FAX-ZOO_FAX-LIE_COW-FAX_FAX-GIG_EVE-FAX_AIR-FAX_COW-ODD_COW-KEG_COW-WAS_AIR-COW_COW-ZOO_COW-FAX,DEPRECATED,0,inner,mid
FAX-GIG,7,45.44991469,-53.35828021,53.55597736,51.57691469,-23.53178021,56.58417736,FAX_GIG,DEPRECATED,DEPRECATED,AIR_FAX_IRE_EVE_ZOO_LIE_COW_GIG_EVE_AIR,DEPRECATED,AIR-GIG_FAX-GIG_GIG-IRE_EVE-GIG_FAX-ZOO_FAX-LIE_COW-FAX_FAX-GIG_EVE-FAX_AIR-FAX,DEPRECATED,0,inner,mid
FOG-LAW,7,-9.866085311,-28.95138021,67.68987736,12.92391469,-26.36488021,80.75277736,FOG_LAW,DEPRECATED,DEPRECATED,OLD_TAU_TRY_LAW_RIB_SOY_FOG_EVE_RIB_IRE,DEPRECATED,FOG-OLD_FOG-TAU_FOG-TRY_FOG-LAW_FOG-RIB_FOG-SOY_FOG-LAW_EVE-LAW_LAW-RIB_IRE-LAW,DEPRECATED,0,inner,mid
EVE-LAW,7,12.92391469,-43.37418021,67.68987736,33.60991469,-28.95138021,71.54727736,EVE_LAW,DEPRECATED,DEPRECATED,FOG_EVE_RIB_IRE_IRE_OLD_LIE_LAW_FAX_GIG,DEPRECATED,FOG-LAW_EVE-LAW_LAW-RIB_IRE-LAW_EVE-IRE_EVE-OLD_EVE-LIE_EVE-LAW_EVE-FAX_EVE-GIG,DEPRECATED,0,inner,mid
EVE-FAX,7,33.60991469,-53.35828021,56.58417736,51.57691469,-43.37418021,71.54727736,EVE_FAX,DEPRECATED,DEPRECATED,ZOO_LIE_COW_GIG_EVE_AIR_IRE_OLD_LIE_LAW_FAX_GIG,DEPRECATED,FAX-ZOO_FAX-LIE_COW-FAX_FAX-GIG_EVE-FAX_AIR-FAX_EVE-IRE_EVE-OLD_EVE-LIE_EVE-LAW_EVE-FAX_EVE-GIG,DEPRECATED,0,inner,mid
AIR-FAX,7,51.57691469,-53.35828021,45.97787736,69.60691469,-31.70668021,56.58417736,AIR_FAX,DEPRECATED,DEPRECATED,ZOO_LIE_COW_GIG_EVE_AIR_FIX_ODD_COW_MAC_GIG_FAX,DEPRECATED,FAX-ZOO_FAX-LIE_COW-FAX_FAX-GIG_EVE-FAX_AIR-FAX_AIR-FIX_AIR-ODD_AIR-COW_AIR-MAC_AIR-GIG_AIR-FAX,DEPRECATED,0,inner,mid
FOG-RIB,7,-9.866085311,-26.36488021,80.75277736,3.605914689,-3.717764215,80.88867736,FOG_RIB,DEPRECATED,DEPRECATED,OLD_TAU_TRY_LAW_RIB_SOY_FOG_LAW_IRE_JUG,DEPRECATED,FOG-OLD_FOG-TAU_FOG-TRY_FOG-LAW_FOG-RIB_FOG-SOY_FOG-RIB_LAW-RIB_IRE-RIB_JUG-RIB,DEPRECATED,0,inner,mid
LAW-RIB,7,3.605914689,-28.95138021,67.68987736,12.92391469,-3.717764215,80.88867736,LAW_RIB,DEPRECATED,DEPRECATED,FOG_EVE_RIB_IRE_FOG_LAW_IRE_JUG,DEPRECATED,FOG-LAW_EVE-LAW_LAW-RIB_IRE-LAW_FOG-RIB_LAW-RIB_IRE-RIB_JUG-RIB,DEPRECATED,0,inner,mid
IRE-LAW,7,12.92391469,-28.95138021,67.68987736,37.15991469,-4.615827215,70.44167736,IRE_LAW,DEPRECATED,DEPRECATED,FOG_EVE_RIB_IRE_EVE_MAC_LAW_GIG_AHI_RIB_ERA_YES,DEPRECATED,FOG-LAW_EVE-LAW_LAW-RIB_IRE-LAW_EVE-IRE_IRE-MAC_IRE-LAW_GIG-IRE_AHI-IRE_IRE-RIB_ERA-IRE_IRE-YES,DEPRECATED,0,inner,mid
GIG-IRE,7,37.15991469,-23.53178021,53.55597736,45.44991469,-4.615827215,70.44167736,GIG_IRE,DEPRECATED,DEPRECATED,AIR_FAX_IRE_EVE_EVE_MAC_LAW_GIG_AHI_RIB_ERA_YES,DEPRECATED,AIR-GIG_FAX-GIG_GIG-IRE_EVE-GIG_EVE-IRE_IRE-MAC_IRE-LAW_GIG-IRE_AHI-IRE_IRE-RIB_ERA-IRE_IRE-YES,DEPRECATED,0,inner,mid
EVE-GIG,7,33.60991469,-43.37418021,53.55597736,45.44991469,-23.53178021,71.54727736,EVE_GIG,DEPRECATED,DEPRECATED,AIR_FAX_IRE_EVE_IRE_OLD_LIE_LAW_FAX_GIG,DEPRECATED,AIR-GIG_FAX-GIG_GIG-IRE_EVE-GIG_EVE-IRE_EVE-OLD_EVE-LIE_EVE-LAW_EVE-FAX_EVE-GIG,DEPRECATED,0,inner,mid
FOG-SOY,7,-20.29128531,-26.36488021,67.24517736,-9.866085311,1.161394785,80.75277736,FOG_SOY,DEPRECATED,DEPRECATED,FOG_DUH_JUG_NAN_OLD_TAU_TRY_LAW_RIB_SOY,DEPRECATED,FOG-SOY_DUH-SOY_JUG-SOY_NAN-SOY_FOG-OLD_FOG-TAU_FOG-TRY_FOG-LAW_FOG-RIB_FOG-SOY,DEPRECATED,0,inner,mid
ADO-TOY,8,14.18691469,73.44233979,42.45317736,35.53491469,85.22802979,55.92847736,ADO_TOY,DEPRECATED,DEPRECATED,TOY_DUB_NAY_ADO_DUB_NIL_WET_EON_JOB,DEPRECATED,ADO-TOY_ADO-DUB_ADO-NAY_ADO-TOY_DUB-TOY_NIL-TOY_TOY-WET_EON-TOY_JOB-TOY,DEPRECATED,0,inner,mid
ADO-DUB,8,14.18691469,85.22802979,36.56177736,42.66091469,93.88941979,42.45317736,ADO_DUB,DEPRECATED,DEPRECATED,TOY_DUB_NAY_ELF_ARM_ADO_WET_TOY_WAR,DEPRECATED,ADO-TOY_ADO-DUB_ADO-NAY_DUB-ELF_ARM-DUB_ADO-DUB_DUB-WET_DUB-TOY_DUB-WAR,DEPRECATED,0,inner,mid
DUB-WET,8,42.66091469,66.64073979,32.80697736,53.48991469,93.88941979,36.56177736,DUB_WET,DEPRECATED,DEPRECATED,ELF_ARM_ADO_WET_TOY_WAR_DUB_BRO_TOY_ACE,DEPRECATED,DUB-ELF_ARM-DUB_ADO-DUB_DUB-WET_DUB-TOY_DUB-WAR_DUB-WET_BRO-WET_TOY-WET_ACE-WET,DEPRECATED,0,inner,mid
BRO-WET,8,53.48991469,66.44999979,25.24169736,79.42791469,66.64073979,32.80697736,BRO_WET,DEPRECATED,DEPRECATED,ARM_HIT_NOM_WET_EON_DUB_BRO_TOY_ACE,DEPRECATED,ARM-BRO_BRO-HIT_BRO-NOM_BRO-WET_BRO-EON_DUB-WET_BRO-WET_TOY-WET_ACE-WET,DEPRECATED,0,inner,mid
BRO-EON,8,59.64691469,45.68503979,25.24169736,79.42791469,66.44999979,50.22447736,BRO_EON,DEPRECATED,DEPRECATED,ARM_HIT_NOM_WET_EON_BRO_NIL_YES_TOY_AHI,DEPRECATED,ARM-BRO_BRO-HIT_BRO-NOM_BRO-WET_BRO-EON_BRO-EON_EON-NIL_EON-YES_EON-TOY_AHI-EON,DEPRECATED,0,inner,mid
DUB-TOY,8,35.53491469,73.44233979,36.56177736,42.66091469,93.88941979,55.92847736,DUB_TOY,DEPRECATED,DEPRECATED,ELF_ARM_ADO_WET_TOY_WAR_ADO_DUB_NIL_WET_EON_JOB,DEPRECATED,DUB-ELF_ARM-DUB_ADO-DUB_DUB-WET_DUB-TOY_DUB-WAR_ADO-TOY_DUB-TOY_NIL-TOY_TOY-WET_EON-TOY_JOB-TOY,DEPRECATED,0,inner,mid
DUB-WAR,8,23.93891469,93.88941979,27.16335736,42.66091469,110.2308198,36.56177736,DUB_WAR,DEPRECATED,DEPRECATED,ELF_ARM_ADO_WET_TOY_WAR_ELF_GAL_HOW_DUB_BOA,DEPRECATED,DUB-ELF_ARM-DUB_ADO-DUB_DUB-WET_DUB-TOY_DUB-WAR_ELF-WAR_GAL-WAR_HOW-WAR_DUB-WAR_BOA-WAR,DEPRECATED,0,inner,mid
BOA-WAR,8,-3.189085311,107.2747198,27.16335736,23.93891469,110.2308198,37.10817736,BOA_WAR,DEPRECATED,DEPRECATED,SHY_HOW_WAR_NAY_REF_ELF_GAL_HOW_DUB_BOA,DEPRECATED,BOA-SHY_BOA-HOW_BOA-WAR_BOA-NAY_BOA-REF_ELF-WAR_GAL-WAR_HOW-WAR_DUB-WAR_BOA-WAR,DEPRECATED,0,inner,mid
BOA-NAY,8,-12.74208531,81.87913979,37.10817736,-3.189085311,107.2747198,55.20577736,BOA_NAY,DEPRECATED,DEPRECATED,SHY_HOW_WAR_NAY_REF_BOA_ADO_FUN_REF_JOB_PLY,DEPRECATED,BOA-SHY_BOA-HOW_BOA-WAR_BOA-NAY_BOA-REF_BOA-NAY_ADO-NAY_FUN-NAY_NAY-REF_JOB-NAY_NAY-PLY,DEPRECATED,0,inner,mid
ADO-NAY,8,-12.74208531,81.87913979,42.45317736,14.18691469,85.22802979,55.20577736,ADO_NAY,DEPRECATED,DEPRECATED,TOY_DUB_NAY_BOA_ADO_FUN_REF_JOB_PLY,DEPRECATED,ADO-TOY_ADO-DUB_ADO-NAY_BOA-NAY_ADO-NAY_FUN-NAY_NAY-REF_JOB-NAY_NAY-PLY,DEPRECATED,0,inner,mid
NIL-TOY,8,23.62591469,49.65308979,55.14827736,35.53491469,73.44233979,55.92847736,NIL_TOY,DEPRECATED,DEPRECATED,ADO_DUB_NIL_WET_EON_JOB_TOY_EON_AHI_JUG,DEPRECATED,ADO-TOY_DUB-TOY_NIL-TOY_TOY-WET_EON-TOY_JOB-TOY_NIL-TOY_EON-NIL_AHI-NIL_JUG-NIL,DEPRECATED,0,inner,mid
EON-NIL,8,23.62591469,45.68503979,50.22447736,59.64691469,49.65308979,55.14827736,EON_NIL,DEPRECATED,DEPRECATED,BRO_NIL_YES_TOY_AHI_TOY_EON_AHI_JUG,DEPRECATED,BRO-EON_EON-NIL_EON-YES_EON-TOY_AHI-EON_NIL-TOY_EON-NIL_AHI-NIL_JUG-NIL,DEPRECATED,0,inner,mid
EON-YES,8,51.32191469,19.80852979,44.33137736,59.64691469,45.68503979,50.22447736,EON_YES,DEPRECATED,DEPRECATED,EON_MAC_IRE_POP_BRO_NIL_YES_TOY_AHI,DEPRECATED,EON-YES_MAC-YES_IRE-YES_POP-YES_BRO-EON_EON-NIL_EON-YES_EON-TOY_AHI-EON,DEPRECATED,0,inner,mid
MAC-YES,8,51.32191469,-4.202273215,44.33137736,66.58791469,19.80852979,51.82737736,MAC_YES,DEPRECATED,DEPRECATED,IRE_AIR_YES_POP_EON_MAC_IRE_POP,DEPRECATED,IRE-MAC_AIR-MAC_MAC-YES_MAC-POP_EON-YES_MAC-YES_IRE-YES_POP-YES,DEPRECATED,0,inner,mid
MAC-POP,8,66.58791469,-4.202273215,41.70407736,78.02791469,14.94896979,51.82737736,MAC_POP,DEPRECATED,DEPRECATED,IRE_AIR_YES_POP_EYE_FIX_ACE_MAC_YES,DEPRECATED,IRE-MAC_AIR-MAC_MAC-YES_MAC-POP_EYE-POP_FIX-POP_ACE-POP_MAC-POP_POP-YES,DEPRECATED,0,inner,mid
FAN-FUN,8,-49.66928531,46.18812979,51.64937736,-40.59428531,73.88971979,56.44467736,FAN_FUN,DEPRECATED,DEPRECATED,FAN_DRY_PLY_NAY_FUN_VOW_MOP_NAN_PLY_ZZZ,DEPRECATED,FAN-FUN_DRY-FUN_FUN-PLY_FUN-NAY_FAN-FUN_FAN-VOW_FAN-MOP_FAN-NAN_FAN-PLY_FAN-ZZZ,DEPRECATED,0,inner,mid
FAN-VOW,8,-62.19488531,46.18812979,32.61737736,-49.66928531,63.02920979,56.44467736,FAN_VOW,DEPRECATED,DEPRECATED,FLY_FAN_DRY_FUN_VOW_MOP_NAN_PLY_ZZZ,DEPRECATED,FLY-VOW_FAN-VOW_DRY-VOW_FAN-FUN_FAN-VOW_FAN-MOP_FAN-NAN_FAN-PLY_FAN-ZZZ,DEPRECATED,0,inner,mid
DRY-VOW,8,-62.19488531,63.02920979,30.87727736,-55.24468531,92.80521979,32.61737736,DRY_VOW,DEPRECATED,DEPRECATED,OIL_REF_SHY_FLY_VOW_FUN_FLY_FAN_DRY,DEPRECATED,DRY-OIL_DRY-REF_DRY-SHY_DRY-FLY_DRY-VOW_DRY-FUN_FLY-VOW_FAN-VOW_DRY-VOW,DEPRECATED,0,inner,mid
DRY-FUN,8,-55.24468531,73.88971979,30.87727736,-40.59428531,92.80521979,51.64937736,DRY_FUN,DEPRECATED,DEPRECATED,OIL_REF_SHY_FLY_VOW_FUN_FAN_DRY_PLY_NAY,DEPRECATED,DRY-OIL_DRY-REF_DRY-SHY_DRY-FLY_DRY-VOW_DRY-FUN_FAN-FUN_DRY-FUN_FUN-PLY_FUN-NAY,DEPRECATED,0,inner,mid
FUN-PLY,8,-40.59428531,49.25386979,51.64937736,-18.28708531,73.88971979,54.23307736,FUN_PLY,DEPRECATED,DEPRECATED,FAN_DRY_PLY_NAY_FUN_JUG_MOP_NAY_FAN_JOB,DEPRECATED,FAN-FUN_DRY-FUN_FUN-PLY_FUN-NAY_FUN-PLY_JUG-PLY_MOP-PLY_NAY-PLY_FAN-PLY_JOB-PLY,DEPRECATED,0,inner,mid
FUN-NAY,8,-40.59428531,73.88971979,51.64937736,-12.74208531,81.87913979,55.20577736,FUN_NAY,DEPRECATED,DEPRECATED,FAN_DRY_PLY_NAY_BOA_ADO_FUN_REF_JOB_PLY,DEPRECATED,FAN-FUN_DRY-FUN_FUN-PLY_FUN-NAY_BOA-NAY_ADO-NAY_FUN-NAY_NAY-REF_JOB-NAY_NAY-PLY,DEPRECATED,0,inner,mid
NAY-REF,8,-26.92548531,81.87913979,31.01977736,-12.74208531,91.03805979,55.20577736,NAY_REF,DEPRECATED,DEPRECATED,BOA_ADO_FUN_REF_JOB_PLY_DRY_HOW_NAY_BOA,DEPRECATED,BOA-NAY_ADO-NAY_FUN-NAY_NAY-REF_JOB-NAY_NAY-PLY_DRY-REF_HOW-REF_NAY-REF_BOA-REF,DEPRECATED,0,inner,mid
BOA-REF,8,-26.92548531,91.03805979,31.01977736,-3.189085311,107.2747198,37.10817736,BOA_REF,DEPRECATED,DEPRECATED,SHY_HOW_WAR_NAY_REF_DRY_HOW_NAY_BOA,DEPRECATED,BOA-SHY_BOA-HOW_BOA-WAR_BOA-NAY_BOA-REF_DRY-REF_HOW-REF_NAY-REF_BOA-REF,DEPRECATED,0,inner,mid
JUG-MOP,8,-36.73838531,27.13598979,66.94657736,-0.970085311,33.11274979,74.11927736,JUG_MOP,DEPRECATED,DEPRECATED,JUG_FAN_PLY_DUH_MOP_AHI_RIB_PLY_NIL_JOB_ERA_SOY,DEPRECATED,JUG-MOP_FAN-MOP_MOP-PLY_DUH-MOP_JUG-MOP_AHI-JUG_JUG-RIB_JUG-PLY_JUG-NIL_JOB-JUG_ERA-JUG_JUG-SOY,DEPRECATED,0,inner,mid
FAN-MOP,8,-49.66928531,27.13598979,56.44467736,-36.73838531,46.18812979,66.94657736,FAN_MOP,DEPRECATED,DEPRECATED,JUG_FAN_PLY_DUH_FUN_VOW_MOP_NAN_PLY_ZZZ,DEPRECATED,JUG-MOP_FAN-MOP_MOP-PLY_DUH-MOP_FAN-FUN_FAN-VOW_FAN-MOP_FAN-NAN_FAN-PLY_FAN-ZZZ,DEPRECATED,0,inner,mid
FAN-NAN,8,-52.24238531,19.81194979,44.70067736,-49.66928531,46.18812979,56.44467736,FAN_NAN,DEPRECATED,DEPRECATED,FAN_DUH_SOY_HAM_FUN_VOW_MOP_NAN_PLY_ZZZ,DEPRECATED,FAN-NAN_DUH-NAN_NAN-SOY_HAM-NAN_FAN-FUN_FAN-VOW_FAN-MOP_FAN-NAN_FAN-PLY_FAN-ZZZ,DEPRECATED,0,inner,mid
DUH-NAN,8,-52.24238531,0.336698785,44.70067736,-47.06408531,19.81194979,66.63037736,DUH_NAN,DEPRECATED,DEPRECATED,TRY_NAN_HAM_MOP_SOY_FAN_DUH_SOY_HAM,DEPRECATED,DUH-TRY_DUH-NAN_DUH-HAM_DUH-MOP_DUH-SOY_FAN-NAN_DUH-NAN_NAN-SOY_HAM-NAN,DEPRECATED,0,inner,mid
DUH-HAM,8,-72.73478531,0.336698785,49.19047736,-47.06408531,1.925039785,66.63037736,DUH_HAM,DEPRECATED,DEPRECATED,TRY_NAN_HAM_MOP_SOY_ASH_ICE_LAX_DUH_NAN_ZZZ,DEPRECATED,DUH-TRY_DUH-NAN_DUH-HAM_DUH-MOP_DUH-SOY_ASH-HAM_HAM-ICE_HAM-LAX_DUH-HAM_HAM-NAN_HAM-ZZZ,DEPRECATED,0,inner,mid
AHI-JUG,8,-0.970085311,28.30206979,67.00847736,35.92691469,33.11274979,74.11927736,AHI_JUG,DEPRECATED,DEPRECATED,JUG_IRE_EON_NIL_MOP_AHI_RIB_PLY_NIL_JOB_ERA_SOY,DEPRECATED,AHI-JUG_AHI-IRE_AHI-EON_AHI-NIL_JUG-MOP_AHI-JUG_JUG-RIB_JUG-PLY_JUG-NIL_JOB-JUG_ERA-JUG_JUG-SOY,DEPRECATED,0,inner,mid
AHI-IRE,8,35.92691469,-4.615827215,67.00847736,37.15991469,28.30206979,70.44167736,AHI_IRE,DEPRECATED,DEPRECATED,JUG_IRE_EON_NIL_EVE_MAC_LAW_GIG_AHI_RIB_ERA_YES,DEPRECATED,AHI-JUG_AHI-IRE_AHI-EON_AHI-NIL_EVE-IRE_IRE-MAC_IRE-LAW_GIG-IRE_AHI-IRE_IRE-RIB_ERA-IRE_IRE-YES,DEPRECATED,0,inner,mid
IRE-RIB,8,3.605914689,-4.615827215,70.44167736,37.15991469,-3.717764215,80.88867736,IRE_RIB,DEPRECATED,DEPRECATED,FOG_LAW_IRE_JUG_EVE_MAC_LAW_GIG_AHI_RIB_ERA_YES,DEPRECATED,FOG-RIB_LAW-RIB_IRE-RIB_JUG-RIB_EVE-IRE_IRE-MAC_IRE-LAW_GIG-IRE_AHI-IRE_IRE-RIB_ERA-IRE_IRE-YES,DEPRECATED,0,inner,mid
JUG-RIB,8,-0.970085311,-3.717764215,74.11927736,3.605914689,33.11274979,80.88867736,JUG_RIB,DEPRECATED,DEPRECATED,FOG_LAW_IRE_JUG_MOP_AHI_RIB_PLY_NIL_JOB_ERA_SOY,DEPRECATED,FOG-RIB_LAW-RIB_IRE-RIB_JUG-RIB_JUG-MOP_AHI-JUG_JUG-RIB_JUG-PLY_JUG-NIL_JOB-JUG_ERA-JUG_JUG-SOY,DEPRECATED,0,inner,mid
JUG-PLY,8,-18.28708531,33.11274979,54.23307736,-0.970085311,49.25386979,74.11927736,JUG_PLY,DEPRECATED,DEPRECATED,MOP_AHI_RIB_PLY_NIL_JOB_ERA_SOY_FUN_JUG_MOP_NAY_FAN_JOB,DEPRECATED,JUG-MOP_AHI-JUG_JUG-RIB_JUG-PLY_JUG-NIL_JOB-JUG_ERA-JUG_JUG-SOY_FUN-PLY_JUG-PLY_MOP-PLY_NAY-PLY_FAN-PLY_JOB-PLY,DEPRECATED,0,inner,mid
MOP-PLY,8,-36.73838531,27.13598979,54.23307736,-18.28708531,49.25386979,66.94657736,MOP_PLY,DEPRECATED,DEPRECATED,JUG_FAN_PLY_DUH_FUN_JUG_MOP_NAY_FAN_JOB,DEPRECATED,JUG-MOP_FAN-MOP_MOP-PLY_DUH-MOP_FUN-PLY_JUG-PLY_MOP-PLY_NAY-PLY_FAN-PLY_JOB-PLY,DEPRECATED,0,inner,mid
DUH-MOP,8,-47.06408531,0.336698785,66.63037736,-36.73838531,27.13598979,66.94657736,DUH_MOP,DEPRECATED,DEPRECATED,TRY_NAN_HAM_MOP_SOY_JUG_FAN_PLY_DUH,DEPRECATED,DUH-TRY_DUH-NAN_DUH-HAM_DUH-MOP_DUH-SOY_JUG-MOP_FAN-MOP_MOP-PLY_DUH-MOP,DEPRECATED,0,inner,mid
DUH-SOY,8,-47.06408531,0.336698785,66.63037736,-20.29128531,1.161394785,67.24517736,DUH_SOY,DEPRECATED,DEPRECATED,TRY_NAN_HAM_MOP_SOY_FOG_DUH_JUG_NAN,DEPRECATED,DUH-TRY_DUH-NAN_DUH-HAM_DUH-MOP_DUH-SOY_FOG-SOY_DUH-SOY_JUG-SOY_NAN-SOY,DEPRECATED,0,inner,mid
TOY-WET,8,35.53491469,66.64073979,32.80697736,53.48991469,73.44233979,55.92847736,TOY_WET,DEPRECATED,DEPRECATED,ADO_DUB_NIL_WET_EON_JOB_DUB_BRO_TOY_ACE,DEPRECATED,ADO-TOY_DUB-TOY_NIL-TOY_TOY-WET_EON-TOY_JOB-TOY_DUB-WET_BRO-WET_TOY-WET_ACE-WET,DEPRECATED,0,inner,mid
ACE-WET,8,53.48991469,35.89371979,21.29301736,80.86891469,66.64073979,32.80697736,ACE_WET,DEPRECATED,DEPRECATED,SUN_POP_WET_DUB_BRO_TOY_ACE,DEPRECATED,ACE-SUN_ACE-POP_ACE-WET_DUB-WET_BRO-WET_TOY-WET_ACE-WET,DEPRECATED,0,inner,mid
EON-TOY,8,35.53491469,45.68503979,50.22447736,59.64691469,73.44233979,55.92847736,EON_TOY,DEPRECATED,DEPRECATED,ADO_DUB_NIL_WET_EON_JOB_BRO_NIL_YES_TOY_AHI,DEPRECATED,ADO-TOY_DUB-TOY_NIL-TOY_TOY-WET_EON-TOY_JOB-TOY_BRO-EON_EON-NIL_EON-YES_EON-TOY_AHI-EON,DEPRECATED,0,inner,mid
AHI-EON,8,35.92691469,28.30206979,50.22447736,59.64691469,45.68503979,67.00847736,AHI_EON,DEPRECATED,DEPRECATED,JUG_IRE_EON_NIL_BRO_NIL_YES_TOY_AHI,DEPRECATED,AHI-JUG_AHI-IRE_AHI-EON_AHI-NIL_BRO-EON_EON-NIL_EON-YES_EON-TOY_AHI-EON,DEPRECATED,0,inner,mid
AHI-NIL,8,23.62591469,28.30206979,55.14827736,35.92691469,49.65308979,67.00847736,AHI_NIL,DEPRECATED,DEPRECATED,JUG_IRE_EON_NIL_TOY_EON_AHI_JUG,DEPRECATED,AHI-JUG_AHI-IRE_AHI-EON_AHI-NIL_NIL-TOY_EON-NIL_AHI-NIL_JUG-NIL,DEPRECATED,0,inner,mid
JUG-NIL,8,-0.970085311,33.11274979,55.14827736,23.62591469,49.65308979,74.11927736,JUG_NIL,DEPRECATED,DEPRECATED,MOP_AHI_RIB_PLY_NIL_JOB_ERA_SOY_TOY_EON_AHI_JUG,DEPRECATED,JUG-MOP_AHI-JUG_JUG-RIB_JUG-PLY_JUG-NIL_JOB-JUG_ERA-JUG_JUG-SOY_NIL-TOY_EON-NIL_AHI-NIL_JUG-NIL,DEPRECATED,0,inner,mid
JOB-TOY,8,5.609914689,67.06567979,55.92847736,35.53491469,73.44233979,64.22097736,JOB_TOY,DEPRECATED,DEPRECATED,TOY_NAY_JUG_PLY_ADO_DUB_NIL_WET_EON_JOB,DEPRECATED,JOB-TOY_JOB-NAY_JOB-JUG_JOB-PLY_ADO-TOY_DUB-TOY_NIL-TOY_TOY-WET_EON-TOY_JOB-TOY,DEPRECATED,0,inner,mid
JOB-NAY,8,-12.74208531,67.06567979,55.20577736,5.609914689,81.87913979,64.22097736,JOB_NAY,DEPRECATED,DEPRECATED,TOY_NAY_JUG_PLY_BOA_ADO_FUN_REF_JOB_PLY,DEPRECATED,JOB-TOY_JOB-NAY_JOB-JUG_JOB-PLY_BOA-NAY_ADO-NAY_FUN-NAY_NAY-REF_JOB-NAY_NAY-PLY,DEPRECATED,0,inner,mid
NAY-PLY,8,-18.28708531,49.25386979,54.23307736,-12.74208531,81.87913979,55.20577736,NAY_PLY,DEPRECATED,DEPRECATED,BOA_ADO_FUN_REF_JOB_PLY_FUN_JUG_MOP_NAY_FAN_JOB,DEPRECATED,BOA-NAY_ADO-NAY_FUN-NAY_NAY-REF_JOB-NAY_NAY-PLY_FUN-PLY_JUG-PLY_MOP-PLY_NAY-PLY_FAN-PLY_JOB-PLY,DEPRECATED,0,inner,mid
FAN-PLY,8,-49.66928531,46.18812979,54.23307736,-18.28708531,49.25386979,56.44467736,FAN_PLY,DEPRECATED,DEPRECATED,FUN_VOW_MOP_NAN_PLY_ZZZ_FUN_JUG_MOP_NAY_FAN_JOB,DEPRECATED,FAN-FUN_FAN-VOW_FAN-MOP_FAN-NAN_FAN-PLY_FAN-ZZZ_FUN-PLY_JUG-PLY_MOP-PLY_NAY-PLY_FAN-PLY_JOB-PLY,DEPRECATED,0,inner,mid
